scenario_name,model_kind,loan_id,month_asof,rank,feature,contribution
low_prime,graduation_risk,23571,18,2,rate_diff_bps,-22.263284315449756
low_prime,graduation_risk,23571,18,3,score_trend3,0.12785062973422687
low_prime,graduation_risk,23571,18,4,paydown_rate1,0.07607207521911206
low_prime,graduation_risk,23571,18,5,income,0.060327791569319875
low_prime,graduation_risk,23571,18,6,loan_age_month,0.044279725924323506
low_prime,graduation_risk,23571,18,7,credit_score,0.041381317404162496
low_prime,graduation_risk,23571,18,8,term_months,-0.014770157317607826
low_prime,graduation_risk,24088,18,1,balance,254.57113209276548
low_prime,graduation_risk,24088,18,2,rate_diff_bps,-22.31329825206869
low_prime,graduation_risk,24088,18,3,paydown_rate1,-2.925755592905937
low_prime,graduation_risk,24088,18,4,income,1.6239448621524835
low_prime,graduation_risk,24088,18,5,credit_score,-0.6357591695854699
low_prime,graduation_risk,24088,18,6,score_trend3,0.13254427191261928
low_prime,graduation_risk,24088,18,7,loan_age_month,0.10908786364171297
low_prime,graduation_risk,24088,18,8,util_proxy,-0.06317307518239687
low_prime,graduation_risk,7716,18,1,balance,252.93154486101707
low_prime,graduation_risk,7716,18,2,rate_diff_bps,-22.547400204640706
low_prime,graduation_risk,7716,18,3,credit_score,-0.8400599929894019
low_prime,graduation_risk,7716,18,4,score_trend3,0.1329128414128466
low_prime,graduation_risk,7716,18,5,paydown_rate1,0.099507971773774
low_prime,graduation_risk,7716,18,6,income,0.09897027350461905
low_prime,graduation_risk,7716,18,7,loan_age_month,0.047357545927248064
low_prime,graduation_risk,7716,18,8,income_stability,0.02589706936908952
low_prime,graduation_risk,12051,18,1,balance,253.00255802978288
low_prime,graduation_risk,12051,18,2,rate_diff_bps,-22.588148019247466
low_prime,graduation_risk,12051,18,3,credit_score,0.9079341450662576
low_prime,graduation_risk,12051,18,4,score_trend3,0.20113349336296785
low_prime,graduation_risk,12051,18,5,loan_age_month,0.18139659872820638
low_prime,graduation_risk,12051,18,6,util_proxy,-0.07108778713641453
low_prime,graduation_risk,12051,18,7,income,0.06900893255738696
low_prime,graduation_risk,12051,18,8,paydown_rate1,0.06663363935092094
low_prime,graduation_risk,7608,18,1,balance,253.67250241210473
low_prime,graduation_risk,7608,18,2,rate_diff_bps,-23.400863652388143
low_prime,graduation_risk,7608,18,3,score_trend3,0.1324957527803705
low_prime,graduation_risk,7608,18,4,paydown_rate1,0.0768630999733672
low_prime,graduation_risk,7608,18,5,loan_age_month,-0.046542807943978234
low_prime,graduation_risk,7608,18,6,credit_score,0.04178161911996378
low_prime,graduation_risk,7608,18,7,income_stability,0.027371997368242515
low_prime,graduation_risk,7608,18,8,income,-0.02374662818696623
low_prime,graduation_risk,16052,18,1,balance,252.9670800929583
low_prime,graduation_risk,16052,18,2,rate_diff_bps,-22.537069250240208
low_prime,graduation_risk,16052,18,3,credit_score,0.6550998877833124
low_prime,graduation_risk,16052,18,4,score_trend3,0.13231081951093784
low_prime,graduation_risk,16052,18,5,loan_age_month,0.07641523566531151
low_prime,graduation_risk,16052,18,6,income,0.06701900737748023
low_prime,graduation_risk,16052,18,7,paydown_rate1,0.06642233338755034
low_prime,graduation_risk,16052,18,8,util_proxy,0.029605621470086073
low_prime,graduation_risk,7933,18,1,balance,252.84583878805088
low_prime,graduation_risk,7933,18,2,rate_diff_bps,-22.250460738578695
low_prime,graduation_risk,7933,18,3,score_trend3,0.2597564333397282
low_prime,graduation_risk,7933,18,4,loan_age_month,0.20935233890304994
low_prime,graduation_risk,7933,18,5,paydown_rate1,0.09730028726008158
low_prime,graduation_risk,7933,18,6,income_stability,0.05505546279968704
low_prime,graduation_risk,7933,18,7,income,0.04694186946075567
low_prime,graduation_risk,7933,18,8,credit_score,0.03581390158386022
low_prime,graduation_risk,8078,18,1,balance,252.92986131482417
low_prime,graduation_risk,8078,18,2,rate_diff_bps,-21.95839743651947
low_prime,graduation_risk,8078,18,3,credit_score,-0.49608135526516967
low_prime,graduation_risk,8078,18,4,score_trend3,0.20021779947986065
low_prime,graduation_risk,8078,18,5,loan_age_month,0.18445314814121969
low_prime,graduation_risk,8078,18,6,paydown_rate1,0.1027045809802382
low_prime,graduation_risk,8078,18,7,income,0.08965845206697733
low_prime,graduation_risk,8078,18,8,util_proxy,-0.07327622507107742
low_prime,graduation_risk,19964,18,1,balance,252.9924477798063
low_prime,graduation_risk,19964,18,2,rate_diff_bps,-21.75685095467618
low_prime,graduation_risk,19964,18,3,credit_score,-0.8391084877277508
low_prime,graduation_risk,19964,18,4,score_trend3,0.13176829325213876
low_prime,graduation_risk,19964,18,5,paydown_rate1,0.05362992258181323
low_prime,graduation_risk,19964,18,6,loan_age_month,0.051525172753215234
low_prime,graduation_risk,19964,18,7,term_months,-0.01257318217706657
low_prime,graduation_risk,19964,18,8,income,-0.010724781369551163
low_prime,graduation_risk,20525,18,1,balance,253.00235341567736
low_prime,graduation_risk,20525,18,2,rate_diff_bps,-22.544095719025186
low_prime,graduation_risk,20525,18,3,credit_score,0.22392601920553912
low_prime,graduation_risk,20525,18,4,score_trend3,0.1325720930782518
low_prime,graduation_risk,20525,18,5,income,0.0691792645814557
low_prime,graduation_risk,20525,18,6,paydown_rate1,0.05327321174191434
low_prime,graduation_risk,20525,18,7,loan_age_month,-0.04243761128203495
low_prime,graduation_risk,20525,18,8,income_stability,0.0323263139261192
low_prime,graduation_risk,9985,18,1,rate_diff_bps,115.97874958278284
low_prime,graduation_risk,9985,18,2,balance,115.3494768398415
low_prime,graduation_risk,9985,18,3,credit_score,-0.844636237295783
low_prime,graduation_risk,9985,18,4,score_trend3,0.13279691501223964
low_prime,graduation_risk,9985,18,5,loan_age_month,-0.050688817355109356
low_prime,graduation_risk,9985,18,6,paydown_rate1,0.034564882826590274
low_prime,graduation_risk,9985,18,7,term_months,0.016468767993850934
low_prime,graduation_risk,9985,18,8,prime_eligible,-0.01280658445634453
low_prime,graduation_risk,222,18,1,balance,254.54821726042377
low_prime,graduation_risk,222,18,2,rate_diff_bps,-22.16155978352325
low_prime,graduation_risk,222,18,3,paydown_rate1,-2.9329672314731567
low_prime,graduation_risk,222,18,4,income,1.5886991657573912
low_prime,graduation_risk,222,18,5,credit_score,1.5484185219895594
low_prime,graduation_risk,222,18,6,prime_eligible,1.3482776412438096
low_prime,graduation_risk,222,18,7,loan_age_month,0.16813522675557432
low_prime,graduation_risk,222,18,8,score_trend3,0.135059525345628
low_prime,graduation_risk,10261,18,1,rate_diff_bps,115.92450497803291
low_prime,graduation_risk,10261,18,2,balance,115.35763768548306
low_prime,graduation_risk,10261,18,3,credit_score,-0.8171833269569707
low_prime,graduation_risk,10261,18,4,loan_age_month,0.16299126091129276
low_prime,graduation_risk,10261,18,5,score_trend3,0.13167713251420818
low_prime,graduation_risk,10261,18,6,paydown_rate1,0.04255339600429846
low_prime,graduation_risk,10261,18,7,tenure_months,-0.018373425748226584
low_prime,graduation_risk,10261,18,8,prime_eligible,-0.012412561131930823
low_prime,graduation_risk,1498,18,1,balance,253.00128827966589
low_prime,graduation_risk,1498,18,2,rate_diff_bps,-22.171011750867848
low_prime,graduation_risk,1498,18,3,credit_score,-0.5521123271635275
low_prime,graduation_risk,1498,18,4,score_trend3,0.2003667313245162
low_prime,graduation_risk,1498,18,5,util_proxy,-0.07273571178960149
low_prime,graduation_risk,1498,18,6,paydown_rate1,0.061253250237299994
low_prime,graduation_risk,1498,18,7,income,0.054495250410591264
low_prime,graduation_risk,1498,18,8,loan_age_month,-0.04863153464306115
low_prime,graduation_risk,23863,18,1,balance,252.9316389249753
low_prime,graduation_risk,23863,18,2,rate_diff_bps,-22.593855830816583
low_prime,graduation_risk,23863,18,3,credit_score,-0.7297821457045902
low_prime,graduation_risk,23863,18,4,loan_age_month,0.19682197816641606
low_prime,graduation_risk,23863,18,5,score_trend3,0.1324541103264109
low_prime,graduation_risk,23863,18,6,income,0.10120329528711938
low_prime,graduation_risk,23863,18,7,paydown_rate1,0.09800704836941355
low_prime,graduation_risk,23863,18,8,tenure_months,-0.01763980556953474
low_prime,graduation_risk,20101,18,1,balance,253.00123398386623
low_prime,graduation_risk,20101,18,2,rate_diff_bps,-22.164394346371825
low_prime,graduation_risk,20101,18,3,credit_score,-0.8359591417131009
low_prime,graduation_risk,20101,18,4,score_trend3,0.13203920975136943
low_prime,graduation_risk,20101,18,5,paydown_rate1,0.051673960871428504
low_prime,graduation_risk,20101,18,6,loan_age_month,-0.04714490280621331
low_prime,graduation_risk,20101,18,7,tenure_months,-0.030224140266024963
low_prime,graduation_risk,20101,18,8,term_months,0.016439237362307336
low_prime,graduation_risk,9163,18,1,rate_diff_bps,115.88441900693586
low_prime,graduation_risk,9163,18,2,balance,115.28702550944804
low_prime,graduation_risk,9163,18,3,credit_score,-0.8119257053628018
low_prime,graduation_risk,9163,18,4,loan_age_month,0.19683618898738342
low_prime,graduation_risk,9163,18,5,paydown_rate1,0.13351399117054621
low_prime,graduation_risk,9163,18,6,score_trend3,0.13277199447790855
low_prime,graduation_risk,9163,18,7,income,0.02404982954849987
low_prime,graduation_risk,9163,18,8,term_months,0.01644007280611245
low_prime,graduation_risk,1680,18,1,balance,253.00218458703935
low_prime,graduation_risk,1680,18,2,rate_diff_bps,-22.553411249143526
low_prime,graduation_risk,1680,18,3,credit_score,-0.8051800829739626
low_prime,graduation_risk,1680,18,4,score_trend3,0.20208988133187467
low_prime,graduation_risk,1680,18,5,util_proxy,-0.07358495885338348
low_prime,graduation_risk,1680,18,6,loan_age_month,-0.04544147936822116
low_prime,graduation_risk,1680,18,7,paydown_rate1,-0.026903777038136883
low_prime,graduation_risk,1680,18,8,prime_eligible,-0.01559428868001336
low_prime,graduation_risk,13661,18,1,balance,252.99325103301902
low_prime,graduation_risk,13661,18,2,rate_diff_bps,-22.15597775549399
low_prime,graduation_risk,13661,18,3,credit_score,0.8938512262273041
low_prime,graduation_risk,13661,18,4,score_trend3,0.1229027770207686
low_prime,graduation_risk,13661,18,5,income,0.06171458902981067
low_prime,graduation_risk,13661,18,6,loan_age_month,-0.05145846537730967
low_prime,graduation_risk,13661,18,7,paydown_rate1,-0.04716657332009404
low_prime,graduation_risk,13661,18,8,util_proxy,0.029586300698326407
low_prime,graduation_risk,4258,18,1,balance,252.93036186131775
low_prime,graduation_risk,4258,18,2,rate_diff_bps,-22.25410628953647
low_prime,graduation_risk,4258,18,3,credit_score,-0.8179710373003246
low_prime,graduation_risk,4258,18,4,loan_age_month,0.18524837597430083
low_prime,graduation_risk,4258,18,5,score_trend3,0.13358938936978043
low_prime,graduation_risk,4258,18,6,paydown_rate1,0.08251287647999583
low_prime,graduation_risk,4258,18,7,income,0.02546345836095093
low_prime,graduation_risk,4258,18,8,util_proxy,0.018286390575450454
low_prime,graduation_risk,7598,18,1,balance,252.99551461494093
low_prime,graduation_risk,7598,18,2,rate_diff_bps,-22.490588900202813
low_prime,graduation_risk,7598,18,3,credit_score,1.3297976358936945
low_prime,graduation_risk,7598,18,4,score_trend3,0.1411403100862383
low_prime,graduation_risk,7598,18,5,loan_age_month,-0.06403243047238374
low_prime,graduation_risk,7598,18,6,paydown_rate1,0.04980631926308797
low_prime,graduation_risk,7598,18,7,tenure_months,0.030324414113469204
low_prime,graduation_risk,7598,18,8,income,-0.027336060683934
low_prime,graduation_risk,19184,18,1,balance,253.6808596288035
low_prime,graduation_risk,19184,18,2,rate_diff_bps,-23.365886803985667
low_prime,graduation_risk,19184,18,3,credit_score,-0.8094220321649789
low_prime,graduation_risk,19184,18,4,score_trend3,0.20211487197817335
low_prime,graduation_risk,19184,18,5,util_proxy,-0.07357146084626176
low_prime,graduation_risk,19184,18,6,income,0.06232986962043316
low_prime,graduation_risk,19184,18,7,loan_age_month,0.05310954113900557
low_prime,graduation_risk,19184,18,8,paydown_rate1,-0.026957410551135607
low_prime,graduation_risk,2195,18,1,balance,253.0012692964249
low_prime,graduation_risk,2195,18,2,rate_diff_bps,-22.160850404146363
low_prime,graduation_risk,2195,18,3,credit_score,-0.5196837310619392
low_prime,graduation_risk,2195,18,4,score_trend3,0.2020920165401055
low_prime,graduation_risk,2195,18,5,util_proxy,-0.07246771488837006
low_prime,graduation_risk,2195,18,6,loan_age_month,0.05150620874020855
low_prime,graduation_risk,2195,18,7,paydown_rate1,-0.04085461829428448
low_prime,graduation_risk,2195,18,8,term_months,-0.015903540979235437
low_prime,graduation_risk,10064,18,1,balance,252.99215113740033
low_prime,graduation_risk,10064,18,2,rate_diff_bps,-21.98448337164772
low_prime,graduation_risk,10064,18,3,score_trend3,0.1326292995864594
low_prime,graduation_risk,10064,18,4,credit_score,-0.08529978875542917
low_prime,graduation_risk,10064,18,5,paydown_rate1,0.0672686324532019
low_prime,graduation_risk,10064,18,6,income,0.05911382677250136
low_prime,graduation_risk,10064,18,7,loan_age_month,-0.04250485026976959
low_prime,graduation_risk,10064,18,8,tenure_months,0.019284735976915997
low_prime,graduation_risk,10948,18,1,balance,252.99422851929262
low_prime,graduation_risk,10948,18,2,rate_diff_bps,-22.547983835130264
low_prime,graduation_risk,10948,18,3,score_trend3,0.09274353370508791
low_prime,graduation_risk,10948,18,4,paydown_rate1,-0.06515974200144357
low_prime,graduation_risk,10948,18,5,loan_age_month,0.04011121793329521
low_prime,graduation_risk,10948,18,6,credit_score,0.028180746672322968
low_prime,graduation_risk,10948,18,7,income,-0.019156407101540696
low_prime,graduation_risk,10948,18,8,prime_eligible,-0.015294067255619492
low_prime,graduation_risk,22713,18,1,balance,252.9927024950923
low_prime,graduation_risk,22713,18,2,rate_diff_bps,-22.16208963437713
low_prime,graduation_risk,22713,18,3,credit_score,-0.5527656575718833
low_prime,graduation_risk,22713,18,4,score_trend3,0.20009271082566335
low_prime,graduation_risk,22713,18,5,util_proxy,-0.07272951240521476
low_prime,graduation_risk,22713,18,6,paydown_rate1,0.05695076166784521
low_prime,graduation_risk,22713,18,7,loan_age_month,-0.04364001400587682
low_prime,graduation_risk,22713,18,8,tenure_months,0.01927383015756829
low_prime,graduation_risk,15208,18,1,balance,253.00232223545052
low_prime,graduation_risk,15208,18,2,rate_diff_bps,-22.51050759215846
low_prime,graduation_risk,15208,18,3,credit_score,-0.21802270897552348
low_prime,graduation_risk,15208,18,4,loan_age_month,0.18962759402319157
low_prime,graduation_risk,15208,18,5,paydown_rate1,0.0975500144327217
low_prime,graduation_risk,15208,18,6,income,0.05823255220922366
low_prime,graduation_risk,15208,18,7,score_trend3,0.04810650165212031
low_prime,graduation_risk,15208,18,8,term_months,0.018638320469021266
low_prime,graduation_risk,5794,18,1,balance,252.9942535311042
low_prime,graduation_risk,5794,18,2,rate_diff_bps,-22.514403340226515
low_prime,graduation_risk,5794,18,3,score_trend3,0.12212742167807525
low_prime,graduation_risk,5794,18,4,income,0.05723387433466688
low_prime,graduation_risk,5794,18,5,paydown_rate1,-0.04869372127733691
low_prime,graduation_risk,5794,18,6,loan_age_month,-0.04096994040327242
low_prime,graduation_risk,5794,18,7,credit_score,0.03242026921528218
low_prime,graduation_risk,5794,18,8,tenure_months,0.01612626693705404
low_prime,graduation_risk,10840,18,1,balance,252.99409174126288
low_prime,graduation_risk,10840,18,2,rate_diff_bps,-22.607779687283127
low_prime,graduation_risk,10840,18,3,credit_score,-0.6658092293472151
low_prime,graduation_risk,10840,18,4,score_trend3,0.13306276223334834
low_prime,graduation_risk,10840,18,5,loan_age_month,0.07563101600807245
low_prime,graduation_risk,10840,18,6,paydown_rate1,0.04880308314715366
low_prime,graduation_risk,10840,18,7,income,-0.02505929045131759
low_prime,graduation_risk,10840,18,8,term_months,0.01643923898809665
low_prime,graduation_risk,6148,18,1,balance,252.99244535822683
low_prime,graduation_risk,6148,18,2,rate_diff_bps,-21.947796797585422
low_prime,graduation_risk,6148,18,3,credit_score,0.9483888319700485
low_prime,graduation_risk,6148,18,4,score_trend3,0.13385725421499775
low_prime,graduation_risk,6148,18,5,paydown_rate1,0.06787068703979017
low_prime,graduation_risk,6148,18,6,loan_age_month,0.06413871733086267
low_prime,graduation_risk,6148,18,7,income,0.05964702467795524
low_prime,graduation_risk,6148,18,8,term_months,0.018638022741473845
low_prime,graduation_risk,12181,18,1,balance,252.9930715045718
low_prime,graduation_risk,12181,18,2,rate_diff_bps,-22.150952856655756
low_prime,graduation_risk,12181,18,3,score_trend3,0.1976828652338053
low_prime,graduation_risk,12181,18,4,util_proxy,-0.06606481359951062
low_prime,graduation_risk,12181,18,5,credit_score,0.04300273826258031
low_prime,graduation_risk,12181,18,6,loan_age_month,-0.042582279820126356
low_prime,graduation_risk,12181,18,7,paydown_rate1,-0.04079245528799029
low_prime,graduation_risk,12181,18,8,term_months,-0.010963001293708405
low_prime,graduation_risk,16844,18,1,rate_diff_bps,115.92224681113483
low_prime,graduation_risk,16844,18,2,balance,115.4611868963014
low_prime,graduation_risk,16844,18,3,loan_age_month,0.12648709070367342
low_prime,graduation_risk,16844,18,4,credit_score,-0.09941416701001687
low_prime,graduation_risk,16844,18,5,paydown_rate1,0.08189823026746265
low_prime,graduation_risk,16844,18,6,score_trend3,0.044082730578464
low_prime,graduation_risk,16844,18,7,introducer_Dealer_B,-0.023241070848749438
low_prime,graduation_risk,16844,18,8,tenure_months,-0.015279212699435918
low_prime,graduation_risk,17627,18,1,balance,252.99414517205267
low_prime,graduation_risk,17627,18,2,rate_diff_bps,-22.547232109574214
low_prime,graduation_risk,17627,18,3,credit_score,0.25421102356313663
low_prime,graduation_risk,17627,18,4,loan_age_month,0.1443495029557437
low_prime,graduation_risk,17627,18,5,score_trend3,0.135609877653045
low_prime,graduation_risk,17627,18,6,income,-0.08675241421529335
low_prime,graduation_risk,17627,18,7,paydown_rate1,-0.05094323855719117
low_prime,graduation_risk,17627,18,8,term_months,-0.01590384003758629
low_prime,graduation_risk,19144,18,1,balance,253.68057390314542
low_prime,graduation_risk,19144,18,2,rate_diff_bps,-23.38042962938436
low_prime,graduation_risk,19144,18,3,credit_score,-0.8243078394427207
low_prime,graduation_risk,19144,18,4,loan_age_month,0.20082387171650884
low_prime,graduation_risk,19144,18,5,score_trend3,0.20051322246508402
low_prime,graduation_risk,19144,18,6,util_proxy,-0.0741719638622707
low_prime,graduation_risk,19144,18,7,paydown_rate1,0.059204743749886574
low_prime,graduation_risk,19144,18,8,income,-0.026478120652716538
low_prime,graduation_risk,6997,18,1,rate_diff_bps,116.12047886234116
low_prime,graduation_risk,6997,18,2,balance,115.3572487890053
low_prime,graduation_risk,6997,18,3,credit_score,-0.6198331226327156
low_prime,graduation_risk,6997,18,4,score_trend3,0.20192234018070435
low_prime,graduation_risk,6997,18,5,loan_age_month,0.16501841469187561
low_prime,graduation_risk,6997,18,6,util_proxy,-0.07345054701179454
low_prime,graduation_risk,6997,18,7,prime_eligible,-0.028047295902071757
low_prime,graduation_risk,6997,18,8,tenure_months,0.014187895320335639
low_prime,graduation_risk,24439,18,1,balance,252.9939920974819
low_prime,graduation_risk,24439,18,2,rate_diff_bps,-22.54307168781692
low_prime,graduation_risk,24439,18,3,loan_age_month,0.17101031528755634
low_prime,graduation_risk,24439,18,4,paydown_rate1,0.07885342772579124
low_prime,graduation_risk,24439,18,5,credit_score,0.07488377650242618
low_prime,graduation_risk,24439,18,6,score_trend3,0.0575591509574926
low_prime,graduation_risk,24439,18,7,income,-0.02278769120895933
low_prime,graduation_risk,24439,18,8,tenure_months,0.02218322924762568
low_prime,graduation_risk,24446,18,1,balance,255.2309444437501
low_prime,graduation_risk,24446,18,2,rate_diff_bps,-23.397848336144733
low_prime,graduation_risk,24446,18,3,paydown_rate1,-2.617426550983586
low_prime,graduation_risk,24446,18,4,income,1.638204660197488
low_prime,graduation_risk,24446,18,5,loan_age_month,-0.2544934448358381
low_prime,graduation_risk,24446,18,6,credit_score,0.21738296515190533
low_prime,graduation_risk,24446,18,7,util_proxy,0.13683860006929413
low_prime,graduation_risk,24446,18,8,score_trend3,0.1324900562082178
low_prime,graduation_risk,12169,18,1,balance,255.97739792220472
low_prime,graduation_risk,12169,18,2,rate_diff_bps,-22.27773415033126
low_prime,graduation_risk,12169,18,3,income,-5.286077347526743
low_prime,graduation_risk,12169,18,4,paydown_rate1,3.015407414069777
low_prime,graduation_risk,12169,18,5,credit_score,-0.5167406903445607
low_prime,graduation_risk,12169,18,6,score_trend3,0.13195420316246248
low_prime,graduation_risk,12169,18,7,loan_age_month,-0.07294348655426729
low_prime,graduation_risk,12169,18,8,tenure_months,-0.03809976512369714
low_prime,graduation_risk,8552,18,1,balance,252.97963460953977
low_prime,graduation_risk,8552,18,2,rate_diff_bps,-22.589769142646734
low_prime,graduation_risk,8552,18,3,loan_age_month,0.16877544552195559
low_prime,graduation_risk,8552,18,4,credit_score,0.11760658598479376
low_prime,graduation_risk,8552,18,5,paydown_rate1,0.08783181622471535
low_prime,graduation_risk,8552,18,6,income,0.06977162211189532
low_prime,graduation_risk,8552,18,7,score_trend3,0.05805081370701891
low_prime,graduation_risk,8552,18,8,util_proxy,0.02896314337746178
low_prime,graduation_risk,5930,18,1,balance,252.99369216124876
low_prime,graduation_risk,5930,18,2,rate_diff_bps,-22.357924238323182
low_prime,graduation_risk,5930,18,3,loan_age_month,0.162046292793436
low_prime,graduation_risk,5930,18,4,score_trend3,0.13247787257618643
low_prime,graduation_risk,5930,18,5,paydown_rate1,0.06602546296533779
low_prime,graduation_risk,5930,18,6,income,0.05944796065266958
low_prime,graduation_risk,5930,18,7,credit_score,0.03024404566393401
low_prime,graduation_risk,5930,18,8,term_months,-0.014770157317607826
low_prime,graduation_risk,32,18,1,balance,253.67075706130356
low_prime,graduation_risk,32,18,2,rate_diff_bps,-23.358716380823196
low_prime,graduation_risk,32,18,3,credit_score,0.22556582008416273
low_prime,graduation_risk,32,18,4,score_trend3,0.132433654705327
low_prime,graduation_risk,32,18,5,paydown_rate1,0.06441967140065555
low_prime,graduation_risk,32,18,6,loan_age_month,-0.04238422330571419
low_prime,graduation_risk,32,18,7,income,-0.021327774179847343
low_prime,graduation_risk,32,18,8,term_months,0.018638022076072125
low_prime,graduation_risk,13498,18,1,balance,252.94391897310325
low_prime,graduation_risk,13498,18,2,rate_diff_bps,-22.050103717080976
low_prime,graduation_risk,13498,18,3,prime_eligible,1.382820832567306
low_prime,graduation_risk,13498,18,4,credit_score,0.7463098792940783
low_prime,graduation_risk,13498,18,5,util_proxy,0.14708455258026973
low_prime,graduation_risk,13498,18,6,score_trend3,0.12290551928438898
low_prime,graduation_risk,13498,18,7,paydown_rate1,-0.06638294366831629
low_prime,graduation_risk,13498,18,8,loan_age_month,-0.062198628489166755
low_prime,graduation_risk,13827,18,1,balance,253.00128813897982
low_prime,graduation_risk,13827,18,2,rate_diff_bps,-22.259278796686065
low_prime,graduation_risk,13827,18,3,credit_score,-0.14145804253620037
low_prime,graduation_risk,13827,18,4,score_trend3,0.13573753813194606
low_prime,graduation_risk,13827,18,5,income,0.05639783192395201
low_prime,graduation_risk,13827,18,6,loan_age_month,-0.044315357819817054
low_prime,graduation_risk,13827,18,7,paydown_rate1,-0.0441868626277756
low_prime,graduation_risk,13827,18,8,income_stability,0.03493771990435077
low_prime,graduation_risk,15618,18,1,balance,252.96045241340263
low_prime,graduation_risk,15618,18,2,rate_diff_bps,-22.506859059166967
low_prime,graduation_risk,15618,18,3,loan_age_month,0.16043303704187475
low_prime,graduation_risk,15618,18,4,score_trend3,0.13443087287172953
low_prime,graduation_risk,15618,18,5,credit_score,0.10808143287575117
low_prime,graduation_risk,15618,18,6,paydown_rate1,-0.04768074750170195
low_prime,graduation_risk,15618,18,7,term_months,-0.015907847273515394
low_prime,graduation_risk,15618,18,8,prime_eligible,-0.01563067742918528
low_prime,graduation_risk,4590,18,1,balance,252.93003909044418
low_prime,graduation_risk,4590,18,2,rate_diff_bps,-21.974025291861196
low_prime,graduation_risk,4590,18,3,credit_score,-0.4319369149497709
low_prime,graduation_risk,4590,18,4,score_trend3,0.13284184581862746
low_prime,graduation_risk,4590,18,5,paydown_rate1,0.10270160318367577
low_prime,graduation_risk,4590,18,6,income,0.09192126422134446
low_prime,graduation_risk,4590,18,7,loan_age_month,-0.0454315575429176
low_prime,graduation_risk,4590,18,8,income_stability,0.03293187221051439
low_prime,graduation_risk,19079,18,1,rate_diff_bps,115.86475084639918
low_prime,graduation_risk,19079,18,2,balance,115.35769459250272
low_prime,graduation_risk,19079,18,3,credit_score,-0.8157620510155733
low_prime,graduation_risk,19079,18,4,loan_age_month,0.19922053931771183
low_prime,graduation_risk,19079,18,5,score_trend3,0.13387000574628188
low_prime,graduation_risk,19079,18,6,paydown_rate1,0.06204258371925167
low_prime,graduation_risk,19079,18,7,income,0.05147112860954198
low_prime,graduation_risk,19079,18,8,tenure_months,-0.017624709923527274
low_prime,graduation_risk,4259,18,1,balance,252.99217639033512
low_prime,graduation_risk,4259,18,2,rate_diff_bps,-21.96056976888817
low_prime,graduation_risk,4259,18,3,loan_age_month,0.17521341758462577
low_prime,graduation_risk,4259,18,4,credit_score,-0.15769896796225358
low_prime,graduation_risk,4259,18,5,score_trend3,0.13315859819834663
low_prime,graduation_risk,4259,18,6,paydown_rate1,0.06269647605162844
low_prime,graduation_risk,4259,18,7,term_months,-0.014770157317607826
low_prime,graduation_risk,4259,18,8,prime_eligible,-0.010289687109980033
low_prime,graduation_risk,19211,18,1,balance,252.99405360284914
low_prime,graduation_risk,19211,18,2,rate_diff_bps,-22.59338995589016
low_prime,graduation_risk,19211,18,3,credit_score,-0.49155851816065865
low_prime,graduation_risk,19211,18,4,loan_age_month,0.18284981574242268
low_prime,graduation_risk,19211,18,5,score_trend3,0.1333373595503308
low_prime,graduation_risk,19211,18,6,income,0.06338830672323598
low_prime,graduation_risk,19211,18,7,paydown_rate1,0.061251250731524126
low_prime,graduation_risk,19211,18,8,prime_eligible,-0.015664416864205045
low_prime,graduation_risk,7440,18,1,rate_diff_bps,115.86779431876849
low_prime,graduation_risk,7440,18,2,balance,115.34966908949208
low_prime,graduation_risk,7440,18,3,credit_score,-0.09806561669017363
low_prime,graduation_risk,7440,18,4,paydown_rate1,0.06607273166618569
low_prime,graduation_risk,7440,18,5,loan_age_month,-0.04684345562688169
low_prime,graduation_risk,7440,18,6,score_trend3,0.03314338547216651
low_prime,graduation_risk,7440,18,7,term_months,-0.010963001293708405
low_prime,graduation_risk,7440,18,8,prime_eligible,-0.009634142292138463
low_prime,graduation_risk,23522,18,1,balance,252.93151345312077
low_prime,graduation_risk,23522,18,2,rate_diff_bps,-22.606091908015074
low_prime,graduation_risk,23522,18,3,credit_score,-0.8235487943262816
low_prime,graduation_risk,23522,18,4,loan_age_month,0.1828588579301258
low_prime,graduation_risk,23522,18,5,score_trend3,0.13191227697283137
low_prime,graduation_risk,23522,18,6,paydown_rate1,0.07824736479532668
low_prime,graduation_risk,23522,18,7,util_proxy,0.018395373127889494
low_prime,graduation_risk,23522,18,8,term_months,0.01643923898809665
low_prime,graduation_risk,16024,18,1,balance,253.00189153463734
low_prime,graduation_risk,16024,18,2,rate_diff_bps,-22.612441983096144
low_prime,graduation_risk,16024,18,3,credit_score,-0.7922755465085498
low_prime,graduation_risk,16024,18,4,loan_age_month,0.20310409397463394
low_prime,graduation_risk,16024,18,5,score_trend3,0.13400426077897015
low_prime,graduation_risk,16024,18,6,income_stability,0.032121358589706626
low_prime,graduation_risk,16024,18,7,paydown_rate1,-0.028963001383648306
low_prime,graduation_risk,16024,18,8,income,-0.02118075563739503
low_prime,graduation_risk,6810,18,1,balance,253.6096534709856
low_prime,graduation_risk,6810,18,2,rate_diff_bps,-23.385746922300438
low_prime,graduation_risk,6810,18,3,credit_score,-0.8243858882143215
low_prime,graduation_risk,6810,18,4,loan_age_month,0.18226039255895055
low_prime,graduation_risk,6810,18,5,score_trend3,0.1330424000230946
